Destination,0
Afghanistan,367647.0
Albania,195241.0
Algeria,746301.0
American_Samoa,77056.0
Andorra,141836.0
Angola,227664.0
Anguilla,10687.0
Antigua_and_Barbuda,86893.0
Argentina,6483422.0
Armenia,1660817.0
Aruba,105578.0
Australia,18517553.0
Austria,4325927.0
Azerbaijan,1157901.0
Bahamas,151031.0
Bahrain,856790.0
Bangladesh,3514607.0
Barbados,82079.0
Belarus,4285254.0
Belgium,4773518.0
Belize,144023.0
Benin,747635.0
Bermuda,61450.0
Bhutan,43633.0
Bolivia_(Plurinational_State_of),366858.0
"Bonaire,_Sint_Eustatius_and_Saba",115217.0
Bosnia_and_Herzegovina,189071.0
Botswana,194006.0
Brazil,2227320.0
British_Virgin_Islands,43678.0
Brunei_Darussalam,287348.0
Bulgaria,272201.0
Burkina_Faso,1970655.0
Burundi,778826.0
Cabo_Verde,34697.0
Cambodia,292089.0
Cameroon,1000906.0
Canada,22043899.0
Cayman_Islands,69125.0
Central_African_Republic,227491.0
Chad,1041811.0
Channel_Islands,255457.0
Chile,1395150.0
China,1644876.0
"China,_Hong_Kong_SAR",9731307.0
"China,_Macao_SAR",1000101.0
Colombia,894923.0
Comoros,43494.0
Congo,890697.0
Cook_Islands,9367.0
Costa_Rica,1070637.0
Croatia,1898668.0
Cuba,48447.0
Curaçao,65795.0
Cyprus,486738.0
Czechia,930136.0
Côte_d'Ivoire,6822667.0
Dem_People's_Republic_of_Korea,133374.0
Democratic_Republic_of_the_Congo,1875912.0
Denmark,1598564.0
Djibouti,330342.0
Dominica,15088.0
Dominican_Republic,1059699.0
Ecuador,666255.0
Egypt,830628.0
El_Salvador,146983.0
Equatorial_Guinea,18664.0
Eritrea,37963.0
Estonia,1031276.0
Eswatini,107282.0
Ethiopia,2774062.0
Falkland_Islands_(Malvinas),3660.0
Faroe_Islands,14452.0
Fiji,38206.0
Finland,684760.0
France,20808991.0
French_Guiana,298419.0
French_Polynesia,73773.0
Gabon,695107.0
Gambia,558300.0
Georgia,452684.0
Germany,30838041.0
Ghana,888305.0
Gibraltar,27493.0
Greece,2749206.0
Greenland,14566.0
Grenada,15277.0
Guadeloupe,305730.0
Guam,238196.0
Guatemala,415705.0
Guinea,1120285.0
Guinea-Bissau,74865.0
Guyana,31541.0
Haiti,51157.0
Honduras,282791.0
Hungary,1388852.0
Iceland,95470.0
India,20418835.0
Indonesia,959532.0
Iran_(Islamic_Republic_of),1296676.0
Iraq,514789.0
Ireland,1860125.0
Isle_of_Man,134004.0
Israel,5324657.0
Italy,13531619.0
Jamaica,72534.0
Japan,6557032.0
Jordan,7912299.0
Kazakhstan,11259835.0
Kenya,2467490.0
Kiribati,7154.0
Kuwait,3863603.0
Kyrgyzstan,1419382.0
Lao_People's_Democratic_Republic,79734.0
Latvia,1627919.0
Lebanon,3635730.0
Lesotho,13413.0
Liberia,339389.0
Libya,1440798.0
Liechtenstein,63414.0
Lithuania,764197.0
Luxembourg,612149.0
Madagascar,60602.0
Malawi,1143290.0
Malaysia,5257142.0
Maldives,65985.0
Mali,855564.0
Malta,117652.0
Marshall_Islands,5764.0
Martinique,200436.0
Mauritania,308785.0
Mauritius,59969.0
Mayotte,184938.0
Mexico,2689346.0
Micronesia_(Fed_States_of),3114.0
Monaco,43840.0
Mongolia,29952.0
Montenegro,127789.0
Montserrat,4034.0
Morocco,154363.0
Mozambique,704524.0
Myanmar,263905.0
Namibia,254609.0
Nauru,5345.0
Nepal,2688000.0
Netherlands,6005714.0
New_Caledonia,164619.0
New_Zealand,2787316.0
Nicaragua,118251.0
Niger,579916.0
Nigeria,2216040.0
Niue,1490.0
North_Macedonia,226290.0
Northern_Mariana_Islands,106570.0
Norway,1517204.0
Oman,1196518.0
Pakistan,6551371.0
Palau,13695.0
Panama,417598.0
Papua_New_Guinea,83264.0
Paraguay,560024.0
Peru,593970.0
Philippines,559524.0
Poland,3115933.0
Portugal,1954733.0
Puerto_Rico,1118167.0
Qatar,1267789.0
Republic_of_Korea,1701173.0
Republic_of_Moldova,942758.0
Romania,697922.0
Russian_Federation,41141318.0
Rwanda,1261715.0
Réunion,301652.0
Saint_Helena,513.0
Saint_Kitts_and_Nevis,9825.0
Saint_Lucia,24678.0
Saint_Pierre_and_Miquelon,3595.0
Saint_Vincent_and_the_Grenadines,14545.0
Samoa,9852.0
San_Marino,13158.0
Sao_Tome_and_Principe,10303.0
Saudi_Arabia,15923010.0
Senegal,707908.0
Serbia,2736170.0
Seychelles,19315.0
Sierra_Leone,337282.0
Singapore,5647591.0
Sint_Maarten_(Dutch_part),45410.0
Slovakia,457401.0
Slovenia,664204.0
Solomon_Islands,8953.0
Somalia,270271.0
South_Africa,4941800.0
South_Sudan,959150.0
Spain,12828135.0
Sri_Lanka,122910.0
State_of_Palestine,950948.0
Sudan,3026976.0
Suriname,61628.0
Sweden,4191704.0
Switzerland,6096496.0
Syrian_Arab_Republic,2415221.0
Tajikistan,1184277.0
Thailand,7459216.0
Timor-Leste,29136.0
Togo,595083.0
